x,y,z,timestamp,walking_direction
-6.1916504,-12.6241455,1.4414215,11950,270
-5.949829,-12.36557,1.4677582,11960,270
-5.3464966,-11.565903,1.530014,11970,270
-5.016098,-11.055939,1.4845276,11980,270
-4.7575226,-10.601044,1.316925,11990,270
-4.5037384,-10.174881,1.0391998,12000,270
-4.2116394,-9.801376,0.7111969,12010,270
-3.9363098,-9.566742,0.35206604,12020,270
-3.704071,-9.415909,0.07673645,12030,270
-3.304245,-9.284225,0.06236267,12040,270
-2.6745605,-9.178894,0.33052063,12050,270
-2.016159,-9.095093,0.80696106,12060,270
-1.4750671,-9.2243805,1.1708832,12070,270
-0.948349,-9.310562,1.3408661,12080,270
-0.522171,-9.336899,1.3887482,12090,270
-0.02658081,-9.279449,1.5132446,12100,270
0.6294403,-9.078323,1.7191467,12110,270
1.3022003,-9.025665,2.095047,12120,270
1.5871124,-9.130997,2.288971,12130,270
2.0300446,-10.0312195,2.5666962,12140,270
2.0898895,-10.840469,2.4015045,12150,270
2.1760864,-11.568298,1.7837982,12160,270
2.2120056,-12.04953,1.1301727,12170,270
1.862442,-12.348816,0.55796814,12180,270
0.99334717,-12.480484,0.29460144,12190,270
-0.24684143,-12.468521,0.5675354,12200,270
-1.9706726,-12.50444,1.02005,12210,270
-4.0512238,-12.662445,1.4533997,12220,270
-5.8875885,-12.849197,1.7885895,12230,270
-7.190033,-13.100586,2.0136414,12240,270
-7.843643,-13.390289,1.9537811,12250,270
-8.080673,-13.687164,1.6976013,12260,270
-8.075882,-13.98645,1.3576202,12270,270
-8.016037,-14.302475,1.0846863,12280,270
-8.152496,-14.690338,0.9601898,12290,270
-8.684006,-15.097351,0.9649811,12300,270
-9.572266,-15.542679,0.9793396,12310,270
-10.714294,-15.923355,0.8309021,12320,270
-11.717468,-16.093338,0.6345825,12330,270
-12.588959,-16.189102,0.29460144,12340,270
-13.142014,-16.217834,-0.04058838,12350,270
-13.42453,-16.253754,-0.25367737,12360,270
-13.379044,-16.29924,-0.46435547,12370,270
-13.130051,-16.205872,-0.41168213,12380,270
-12.924149,-16.05983,-0.15789795,12390,270
-13.072586,-15.987991,0.1796875,12400,270
-13.479599,-15.839554,0.6537323,12410,270
-14.039841,-15.56662,1.1253967,12420,270
-14.523468,-15.262558,1.3839569,12430,270
-14.784439,-14.89624,1.5707092,12440,270
-14.995132,-14.458099,1.589859,12450,270
-15.234543,-13.974472,1.4390259,12460,270
-15.514664,-13.344803,1.1876373,12470,270
-15.847458,-12.662445,0.7518921,12480,270
-16.091675,-11.903488,0.19883728,12490,270
-16.177856,-10.988907,-0.3255005,12500,270
-16.32631,-10.143753,-0.983902,12510,270
-16.436432,-9.69603,-1.3023376,12520,270
-16.362213,-7.823761,-2.3031006,12530,270
-16.264053,-7.4095764,-2.5545044,12540,270
-15.914505,-6.6434326,-2.8250427,12550,270
-15.366226,-5.973053,-2.7005463,12560,270
-14.655151,-5.4223785,-2.4036713,12570,270
-13.8411255,-5.0297394,-1.9774933,12580,270
-13.4149475,-4.8956604,-1.7596283,12590,270
-12.3710785,-4.649063,-0.9360199,12600,270
-11.966461,-4.4144287,-0.37338257,12610,270
-11.856323,-4.0816345,0.03363037,12620,270
-12.007156,-3.727295,0.16052246,12630,270
-12.368683,-3.4016724,-0.009460449,12640,270
-12.718246,-3.1047974,-0.2895813,12650,270
-12.983994,-2.9228363,-0.46914673,12660,270
-13.206665,-2.9108734,-0.5026703,12670,270
-13.40538,-3.0617065,-0.35183716,12680,270
-13.501144,-3.1933746,-0.2273407,12690,270
-13.771698,-3.835022,0.14855957,12700,270
-13.903366,-4.1654205,0.23953247,12710,270
-14.39418,-4.8956604,0.4837494,12720,270
-15.572128,-6.0065765,0.4765625,12730,270
-16.328705,-6.6625824,0.02645874,12740,270
-16.850632,-7.222824,-0.7013855,12750,270
-17.204971,-7.727997,-1.4771118,12760,270
-17.2361,-8.146988,-2.1714325,12770,270
-17.018234,-8.7144165,-2.6215363,12780,270
-16.647125,-9.576324,-2.7053375,12790,270
-16.381378,-10.754272,-2.3031006,12800,270
-16.328705,-11.427048,-1.9966431,12810,270
-15.967178,-13.627319,-1.1155853,12820,270
-15.617615,-15.195511,-0.5649109,12830,270
-15.272858,-16.641617,0.012084961,12840,270
-14.940063,-17.812378,0.51486206,12850,270
-14.84668,-18.303192,0.74949646,12860,270
-14.983154,-19.797165,1.1708832,12870,270
-14.975967,-20.381363,1.2187653,12880,270
-14.779648,-20.536987,1.2834015,12890,270
-14.528259,-20.378967,1.3360748,12900,270
-14.257721,-20.05574,1.4198761,12910,270
-13.912949,-19.567322,1.5467682,12920,270
-13.462845,-19.069336,1.7071838,12930,270
-12.873871,-18.54979,1.8675995,12940,270
-12.191513,-18.008698,2.1237793,12950,270
-11.516357,-17.503525,2.379959,12960,270
-10.834,-17.005539,2.5595093,12970,270
-10.278549,-16.622467,2.6481018,12980,270
-9.782944,-16.337555,2.605011,12990,270
-9.277771,-16.033493,2.4972687,13000,270
-8.755844,-15.64563,2.3751678,13010,270
-8.2482605,-15.169174,2.2362976,13020,270
-7.7382965,-14.632874,2.1453247,13030,270
-7.1636963,-14.067841,2.095047,13040,270
-6.5172577,-13.435776,2.1285553,13050,270
-5.7942047,-12.849197,2.0902557,13060,270
-4.9418793,-12.255432,1.8843536,13070,270
-4.008133,-11.61618,1.5946503,13080,270
-3.091156,-10.988907,1.2235565,13090,270
-2.2627563,-10.500488,0.76864624,13100,270
-1.4990082,-10.131775,0.27545166,13110,270
-0.88848877,-9.858841,-0.1698761,13120,270
-0.33543396,-9.6792755,-0.51942444,13130,270
0.46662903,-9.210007,-0.81391907,13140,270
0.65338135,-9.049606,-0.8378601,13150,270
0.9071655,-8.795807,-0.7588501,13160,270
1.1298218,-8.597092,-0.5960388,13170,270
1.292633,-8.513306,-0.24888611,13180,270
1.297409,-8.573151,-0.13395691,13190,270
1.4338837,-8.618637,0.11024475,13200,270
1.5847168,-8.654556,0.4837494,13210,270
1.4099426,-8.877213,1.2522888,13220,270
1.0220795,-9.190857,1.7909851,13230,270
0.7276001,-9.423096,2.0423737,13240,270
0.01651001,-10.07193,2.4206543,13250,270
-0.7161102,-10.799759,2.6385193,13260,270
-1.4439392,-11.613785,2.6193695,13270,270
-1.8796844,-12.34642,2.3296661,13280,270
-2.0137634,-12.822861,1.9777222,13290,270
-2.0041962,-12.997635,1.8173065,13300,270
-2.2914886,-13.014404,1.8963165,13310,270
-2.7320251,-13.162842,1.9418182,13320,270
-4.6114807,-13.782944,1.8652039,13330,270
-5.9594116,-14.108551,1.6353607,13340,270
-7.142151,-14.343185,1.2834015,13350,270
-8.075882,-14.51796,0.89793396,13360,270
-8.727112,-14.601761,0.57232666,13370,270
-8.942581,-14.661606,0.45022583,13380,270
-9.4214325,-14.963272,0.24671936,13390,270
-9.8763275,-15.317627,0.23713684,13400,270
-10.276154,-15.597748,0.38319397,13410,270
-10.652039,-15.827591,0.45980835,13420,270
-11.205109,-16.110107,0.22038269,13430,270
-11.676758,-16.227417,-0.19381714,13440,270
-11.849152,-16.241776,-0.39253235,13450,270
-12.00238,-16.244171,-0.59124756,13460,270
-12.53389,-16.009537,-1.0413666,13470,270
-12.684723,-15.875473,-1.2137451,13480,270
-12.806824,-15.738998,-1.244873,13490,270
-12.921753,-15.580978,-1.3382416,13500,270
-13.189896,-15.54747,-1.3454285,13510,270
-13.501144,-15.497192,-1.1682587,13520,270
-13.817184,-15.353531,-0.6822357,13530,270
-14.121246,-15.181152,-0.33506775,13540,270
-14.444458,-14.793289,-0.06452942,13550,270
-14.765289,-14.225861,0.10784912,13560,270
-15.066956,-13.555481,0.03363037,13570,270
-15.349472,-12.772583,-0.26324463,13580,270
-15.564941,-11.960953,-0.5960388,13590,270
-15.69902,-11.151703,-0.9216461,13600,270
-15.667892,-10.270645,-1.1012115,13610,270
-15.45961,-9.324936,-1.201767,13620,270
-15.289612,-8.477386,-1.2304993,13630,270
-15.165115,-8.094315,-1.1826172,13640,270
-14.47319,-6.9594574,-0.9264374,13650,270
-13.903366,-6.39682,-0.75405884,13660,270
-13.359894,-6.0185394,-0.45239258,13670,270
-12.71106,-5.661804,-0.06932068,13680,270
-12.043076,-5.305069,0.30895996,13690,270
-11.770142,-5.163803,0.46697998,13700,270
-11.770142,-5.163803,0.46697998,13710,270
-11.080612,-4.562866,0.9889221,13720,270
-11.162018,-4.3138733,0.9865265,13730,270
-11.468475,-4.143875,0.9817352,13740,270
-11.875488,-4.0744476,1.0032806,13750,270
-12.21785,-4.036148,1.0415955,13760,270
-12.385452,-4.0672607,1.0463867,13770,270
-12.493179,-4.2348633,1.1780548,13780,270
-12.624863,-4.562866,1.4198761,13790,270
-12.84993,-5.060852,1.7622528,13800,270
-13.38623,-5.752777,2.0663147,13810,270
-14.214615,-6.5763855,2.336853,13820,270
-15.122025,-7.143814,2.4876862,13830,270
-16.077301,-7.5005493,2.08786,13840,270
-16.97992,-7.7974396,1.1517334,13850,270
-17.597626,-8.058395,0.031234741,13860,270
-17.798737,-8.374435,-0.88334656,13870,270
-17.686218,-8.9322815,-1.493866,13880,270
-17.389328,-9.830109,-1.7404633,13890,270
-16.96077,-11.082275,-1.5920258,13900,270
-16.544174,-12.595413,-0.90249634,13910,270
-16.139557,-14.130096,0.02166748,13920,270
-15.624802,-15.662384,0.85723877,13930,270
-15.145966,-17.034256,1.5778961,13940,270
-14.636002,-18.14038,2.0902557,13950,270
-14.193069,-18.899353,2.4493866,13960,270
-13.730988,-19.392548,2.6337433,13970,270
-13.297638,-19.584091,2.8013306,13980,270
-12.859497,-19.53621,2.8492126,13990,270
-12.581772,-19.459595,2.7342987,14000,270
-12.380661,-19.373398,2.4278412,14010,270
-12.126877,-19.107635,2.0112457,14020,270
-11.770142,-18.741333,1.5802917,14030,270
-11.552261,-18.537827,1.4174805,14040,270
-10.63768,-17.829132,1.1301727,14050,270
-9.909836,-17.34311,1.0272217,14060,270
-9.543533,-17.10849,1.0320129,14070,270
-8.535568,-16.428528,1.1134186,14080,270
-8.217148,-16.143616,1.0822906,14090,270
-7.431839,-15.243393,1.1541138,14100,270
-7.0032806,-14.59697,1.3600159,14110,270
-6.850052,-14.292908,1.4845276,14120,270
-6.4454346,-13.454926,1.8125305,14130,270
-6.1293945,-13.021576,2.0351868,14140,270
-5.9857483,-12.830048,2.1692657,14150,270
-5.700836,-12.494858,2.3703766,14160,270
-5.1262207,-11.968124,2.336853,14170,270
-4.6545715,-11.546753,2.154892,14180,270
-4.1637573,-11.113403,1.7981567,14190,270
-3.687317,-10.672867,1.3384705,14200,270
-3.3233948,-10.325714,0.7614746,14210,270
-3.1007385,-10.050369,0.13658142,14220,270
-2.6937256,-9.705612,-0.07649231,14230,270
-2.3298035,-9.49971,0.23234558,14240,270
-2.0688324,-9.523651,0.8787842,14250,270
-1.9347534,-9.585907,1.292984,14260,270
-1.5397186,-9.614624,2.2051697,14270,270
-0.63230896,-9.545197,2.9162598,14280,270
0.08355713,-9.504501,2.9162598,14290,270
0.4570465,-9.504501,2.8396454,14300,270
1.510498,-9.485352,2.5044556,14310,270
1.8217468,-9.494919,2.3751678,14320,270
2.1114502,-9.667297,2.178833,14330,270
1.886383,-10.201218,1.992096,14340,270
1.1489716,-11.09903,1.7550659,14350,270
0.4235382,-11.723923,1.5180359,14360,270
-0.22050476,-12.291351,1.2355194,14370,270
-0.6275177,-12.595413,1.1158142,14380,270
-0.8549652,-12.540344,1.2881927,14390,270
-1.1087646,-12.269806,1.7335205,14400,270
-1.6737823,-12.193192,2.2147522,14410,270
-2.7487793,-12.432602,2.4900818,14420,270
-4.118271,-12.909058,2.557129,14430,270
-5.3943787,-13.404648,2.5212097,14440,270
-6.4717712,-13.871521,2.379959,14450,270
-7.2043915,-14.16362,2.1213837,14460,270
-7.8077393,-14.441345,1.8795624,14470,270
-8.526001,-14.750198,1.644928,14480,270
-9.318481,-15.128479,1.403122,14490,270
-9.960129,-15.363113,1.3265076,14500,270
-10.247421,-15.420578,1.2786255,14510,270
-11.504379,-15.892227,0.7255554,14520,270
-11.834778,-16.067001,0.5747223,14530,270
-12.385452,-16.292053,0.26826477,14540,270
-12.926544,-16.538666,-0.27043152,14550,270
-13.058212,-16.509933,-0.3590088,14560,270
-13.22821,-16.356705,-0.4547882,14570,270
-13.254547,-16.081375,-0.34944153,14580,270
-13.134827,-15.578583,-0.12916565,14590,270
-13.0390625,-15.305649,-0.04777527,14600,270
-13.017517,-15.195511,0.031234741,14610,270
-13.036667,-14.970459,0.22277832,14620,270
-13.082153,-14.620911,0.46218872,14630,270
-13.36467,-14.28093,0.6154175,14640,270
-13.8411255,-13.761383,0.51486206,14650,270
-14.233765,-12.657669,-0.16508484,14660,270
-14.477982,-11.925034,-0.7779999,14670,270
-14.600082,-11.611389,-1.0988312,14680,270
-14.750916,-10.926651,-1.5944214,14690,270
-14.683884,-10.172485,-1.8577881,14700,270
-14.341507,-9.0903015,-1.7213135,14710,270
-14.238556,-8.78624,-1.572876,14720,270
-14.164337,-8.197266,-1.1778259,14730,270
-14.068573,-7.5963135,-0.86180115,14740,270
-13.83873,-7.0025635,-0.59124756,14750,270
-13.350311,-6.1406403,-0.260849,14760,270
-13.007935,-5.6187134,-0.13635254,14770,270
-12.83316,-5.3433685,-0.06452942,14780,270
-12.548248,-4.8717194,0.007293701,14790,270
-12.160385,-4.3713226,0.09828186,14800,270
-12.050262,-3.9906464,0.1557312,14810,270
-12.174759,-3.7057343,0.19165039,14820,270
-12.2920685,-3.4375916,0.19644165,14830,270
-12.541077,-3.2915497,0.19404602,14840,270
-12.866684,-3.241272,0.06715393,14850,270
-13.096527,-3.2364807,-0.2273407,14860,270
-13.204269,-3.313095,-0.6128082,14870,270
-13.271301,-3.6506805,-0.87376404,14880,270
-13.417343,-4.091202,-0.76364136,14890,270
-13.7070465,-4.696945,-0.40211487,14900,270
-14.418121,-5.609131,0.05996704,14910,270
-15.416504,-6.7104645,0.44543457,14920,270
-16.307144,-7.646591,0.48135376,14930,270
-17.034988,-8.305008,0.05039978,14940,270
-17.590439,-8.884399,-0.75645447,14950,270
-17.781982,-9.293808,-1.6016083,14960,270
-17.583267,-9.681671,-2.1115723,14970,270
-17.238495,-10.301773,-2.08284,14980,270
-16.841064,-11.360001,-1.5920258,14990,270
-16.364609,-12.660049,-0.7612457,15000,270
-15.878586,-14.120514,0.14137268,15010,270
-15.4739685,-15.64563,1.1158142,15020,270
-15.14357,-17.058212,2.1237793,15030,270
-15.14357,-17.058212,2.1237793,15040,270
-14.767685,-19.258484,3.6919708,15050,270
-14.882599,-20.117996,3.818863,15060,270
-15.0047,-20.709366,3.7015533,15070,270
-14.9664,-21.04216,3.3352356,15080,270
-14.640793,-21.08525,2.822876,15090,270
-14.061386,-20.869781,2.2458801,15100,270
-13.350311,-20.474731,1.7814026,15110,270
-12.641632,-20.038986,1.4150848,15120,270
-11.932938,-19.509872,1.2834015,15130,270
-11.205109,-18.923294,1.3001709,15140,270
-10.508392,-18.31755,1.395935,15150,270
-10.151657,-18.013489,1.4988861,15160,270
-9.148483,-17.027084,1.826889,15170,270
-8.604996,-16.31839,2.1237793,15180,270
-8.169266,-15.607315,2.2315063,15190,270
-7.7981567,-15.006378,2.202774,15200,270
-7.3863525,-14.436554,2.0591278,15210,270
-6.9482117,-13.883499,1.858017,15220,270
-6.4095154,-13.306488,1.6018372,15230,270
-5.7726593,-12.760605,1.3791809,15240,270
-4.9897614,-12.265015,1.1325684,15250,270
-4.008133,-11.7742,0.8596344,15260,270
-3.5005646,-11.513229,0.74710083,15270,270
-2.0089722,-10.70639,0.52923584,15280,270
-1.0776367,-10.126984,0.46697998,15290,270
-0.49583435,-9.686462,0.5124817,15300,270
-0.19895935,-9.300995,0.54599,15310,270
-0.08882141,-9.0903015,0.5268402,15320,270
-0.11515808,-8.625824,0.4693756,15330,270
-0.2157135,-8.398376,0.46697998,15340,270
-0.16065979,-8.247543,0.5124817,15350,270
-0.04093933,-8.27388,0.5124817,15360,270
0.22241211,-8.498932,0.5076904,15370,270
0.7347717,-8.731171,0.54359436,15380,270
1.383606,-8.913132,0.7734375,15390,270
2.0132751,-9.040024,1.1948242,15400,270
2.470581,-9.193253,1.7215424,15410,270
2.755478,-9.162125,2.3153076,15420,270
2.6501465,-9.346481,2.870758,15430,270
2.3891754,-9.526047,3.0646973,15440,270
1.0172882,-10.352051,3.004837,15450,270
-0.13432312,-11.051147,2.549942,15460,270
-1.3098755,-11.886734,1.9513855,15470,270
-2.186142,-12.509216,1.3911438,15480,270
-2.5907745,-12.906662,1.000885,15490,270
-2.7727203,-13.0550995,0.8117523,15500,270
-3.4885864,-13.304092,0.94821167,15510,270
-4.036865,-13.5099945,1.0607452,15520,270
-5.432678,-14.055878,1.2786255,15530,270
-6.15094,-14.309662,1.3672028,15540,270
-7.2953796,-14.764557,1.4893036,15550,270
-8.537964,-15.482819,1.4102936,15560,270
-9.284958,-15.956879,1.1708832,15570,270
-9.859558,-16.244171,1.0080719,15580,270
-10.359955,-16.502747,0.94104004,15590,270
-10.910614,-16.840332,1.000885,15600,270
-11.353546,-17.094116,1.134964,15610,270
-11.925766,-17.28566,1.1852417,15620,270
-12.6129,-17.42691,1.0368042,15630,270
-13.244965,-17.438889,0.86203,15640,270
-13.728592,-17.242554,0.71598816,15650,270
-14.243347,-16.701462,0.25868225,15660,270
-14.525864,-16.502747,-0.19142151,15670,270
-14.825134,-16.052643,-0.8234863,15680,270
-14.66951,-15.875473,-0.6582947,15690,270
-14.276871,-15.272125,-0.79714966,15700,270
-13.991959,-14.920181,-1.2975464,15710,270
-13.745361,-14.716675,-1.2065582,15720,270
-13.448471,-14.343185,-0.8665924,15730,270
-13.256943,-13.976868,-0.30873108,15740,270
-13.1731415,-13.555481,0.19165039,15750,270
-13.185104,-13.014404,0.38079834,15760,270
-13.412567,-12.497253,0.3568573,15770,270
-13.867462,-11.925034,0.2419281,15780,270
-14.195465,-11.13974,0.1557312,15790,270
-14.391785,-9.980942,0.02166748,15800,270
-14.415726,-9.329727,-0.18183899,15810,270
-14.358276,-8.999329,-0.29197693,15820,270
-14.063782,-8.31218,-0.36380005,15830,270
-13.668747,-7.6011047,-0.28479004,15840,270
-13.254547,-7.0265045,-0.0262146,15850,270
-12.63205,-6.123886,0.5819092,15860,270
-12.421356,-5.82222,0.7878113,15870,270
-12.112503,-5.2787323,1.0966644,15880,270
-12.160385,-4.874115,1.3743896,15890,270
-12.280106,-4.3713226,1.5324097,15900,270
-12.351929,-3.9667053,1.5276184,15910,270
-12.268127,-3.6195526,1.3097382,15920,270
-12.071808,-3.45195,0.90512085,15930,270
-12.016739,-3.3897095,0.57951355,15940,270
-12.165176,-3.490265,0.411911,15950,270
-12.210678,-3.5572968,0.40234375,15960,270
-12.354324,-3.7536316,0.33529663,15970,270
-12.6631775,-4.0816345,0.1844635,15980,270
-12.962448,-4.428787,0.028839111,15990,270
-13.086945,-4.6346893,-0.03819275,16000,270
-13.632828,-5.582794,-0.07888794,16010,270
-14.434891,-6.6386414,0.04560852,16020,270
-15.280045,-7.811798,0.15812683,16030,270
-15.866623,-8.800598,0.02645874,16040,270
-16.177856,-9.605057,-0.339859,16050,270
-16.302368,-10.174881,-0.8210907,16060,270
-16.194626,-10.478943,-1.2352905,16070,270
-16.050964,-10.70639,-1.276001,16080,270
-15.998291,-11.21875,-0.8857422,16090,270
-15.842682,-12.085449,-0.26324463,16100,270
-15.548187,-13.208328,0.40473938,16110,270
-15.1770935,-14.625702,1.0320129,16120,270
-14.600082,-16.038269,1.6952057,16130,270
-13.630432,-17.853073,2.8252716,16140,270
-13.393402,-18.39656,3.1556702,16150,270
-13.029495,-19.296783,3.5962067,16160,270
-12.75415,-19.794785,3.759018,16170,270
-12.574585,-19.919281,3.6680298,16180,270
-12.385452,-19.785202,3.3663635,16190,270
-12.160385,-19.521835,2.973709,16200,270
-11.865906,-19.265656,2.5690918,16210,270
-11.334396,-18.916107,2.2291107,16220,270
-10.778946,-18.41333,2.1094055,16230,270
-10.034348,-17.666336,2.0184326,16240,270
-9.495651,-17.094116,2.047165,16250,270
-9.25383,-16.785263,2.0830688,16260,270
-8.772598,-16.021515,2.2506714,16270,270
-8.561905,-15.72464,2.2961578,16280,270
-8.408676,-15.56662,2.312912,16290,270
-7.814911,-14.886658,2.4039001,16300,270
-7.597046,-14.556259,2.336853,16310,270
-6.933853,-13.639282,2.142929,16320,270
-6.6824646,-13.330429,2.0782776,16330,270
-5.830124,-12.528381,1.8652039,16340,270
-5.0448303,-12.078262,1.6066284,16350,270
-4.580353,-11.85321,1.4916992,16360,270
-3.1127014,-11.225922,1.1325684,16370,270
-2.2196655,-10.890747,0.87638855,16380,270
-1.7815247,-10.723145,0.77104187,16390,270
-1.1135406,-10.371201,0.6944275,16400,270
-0.78793335,-10.103043,0.6561279,16410,270
-0.73046875,-9.763077,0.6848602,16420,270
-0.7735748,-9.229172,0.625,16430,270
-0.7735748,-8.963409,0.7614746,16440,270
-0.7568054,-8.831726,0.9506073,16450,270
-0.7831421,-8.76709,1.3839569,16460,270
-0.7041321,-8.972992,1.6784515,16470,270
0.1386261,-9.396759,1.8699799,16480,270
0.92871094,-9.846863,2.0136414,16490,270
2.1401672,-10.184448,2.1141968,16500,270
3.3660126,-10.387955,2.3224945,16510,270
4.019623,-10.658508,2.5475464,16520,270
3.67247,-11.197205,2.791748,16530,270
2.3221283,-12.315292,2.7031708,16540,270
0.8257599,-13.402252,2.367981,16550,270
-0.24923706,-14.036728,1.9633636,16560,270
-1.0656586,-14.465286,1.668869,16570,270
-1.6282959,-14.704697,1.4557953,16580,270
-2.2388153,-14.731033,1.5874634,16590,270
-3.019333,-14.67598,2.0830688,16600,270
-3.5029602,-14.697525,2.3105164,16610,270
-5.1956635,-15.042282,2.58107,16620,270
-6.265869,-15.38945,2.5212097,16630,270
-7.3791656,-15.992783,2.1357422,16640,270
-8.444595,-16.581757,1.5276184,16650,270
-9.038361,-16.861877,0.9506073,16660,270
-9.416641,-16.96962,0.5771179,16670,270
-9.871536,-16.96962,0.38079834,16680,270
-10.527542,-16.904984,0.33769226,16690,270
-11.372696,-16.9337,0.23953247,16700,270
-12.308838,-16.754135,0.13179016,16710,270
-13.300034,-16.526688,-0.05734253,16720,270
-14.116455,-16.270508,-0.28479004,16730,270
-14.5522,-15.7868805,-0.49069214,16740,270
-14.72937,-15.331985,-1.1083984,16750,270
-14.561783,-15.01355,-1.2688141,16760,270
-14.085327,-14.532318,-0.92404175,16770,270
-13.649582,-14.130096,-1.0126343,16780,270
-13.369461,-13.924194,-1.165863,16790,270
-13.031876,-13.502808,-0.9360199,16800,270
-12.758942,-13.064682,-0.63912964,16810,270
-12.809219,-12.695969,-0.40211487,16820,270
-12.854706,-12.1740265,-0.28718567,16830,270
-12.93132,-11.546753,-0.17227173,16840,270
-13.086945,-10.952988,-0.23930359,16850,270
-13.240173,-10.40712,-0.4260559,16860,270
-13.264114,-9.798981,-0.4954834,16870,270
-13.261719,-9.207611,-0.5026703,16880,270
-13.26651,-8.726379,-0.4547882,16890,270
-13.192291,-8.221207,-0.24409485,16900,270
-13.201874,-7.7423706,-0.03819275,16910,270
-13.213837,-7.1964874,0.03363037,16920,270
-13.142014,-6.4854126,-0.00466919,16930,270
-13.029495,-5.8246155,-0.08607483,16940,270
-12.86908,-5.1925354,-0.14833069,16950,270
-12.780487,-4.8789062,-0.15550232,16960,270
-12.45488,-4.1247253,0.05757141,16970,270
-12.37587,-3.9212189,0.2131958,16980,270
-12.160385,-3.4878693,0.7447052,16990,270
-11.964066,-3.2628174,1.0607452,17000,270
-11.837173,-3.1359253,1.292984,17010,270
-11.822815,-3.1119843,1.3217163,17020,270
-12.035889,-3.1335297,1.1660919,17030,270
-12.134064,-3.1335297,1.0846863,17040,270
-12.541077,-3.2556305,0.76864624,17050,270
-12.864288,-3.459137,0.36642456,17060,270
-13.182724,-3.7368622,-0.13635254,17070,270
-13.525085,-4.1486664,-0.5744934,17080,270
-13.845917,-4.7615814,-0.63912964,17090,270
-14.219406,-5.6761627,-0.28001404,17100,270
-14.930481,-6.981003,0.1796875,17110,270
-15.672684,-8.31218,0.5244446,17120,270
-16.127579,-9.310562,0.54359436,17130,270
-16.386154,-10.007278,-0.02861023,17140,270
-16.587265,-10.397537,-0.770813,17150,270
-16.757263,-10.701599,-1.383728,17160,270
-16.838669,-11.06073,-1.8170776,17170,270
-16.891342,-11.776596,-1.8745422,17180,270
-16.805145,-12.827652,-1.4986572,17190,270
-16.513046,-14.16362,-0.9575653,17200,270
-16.039001,-15.643234,-0.33267212,17210,270
-15.430878,-16.983978,0.51486206,17220,270
-14.817963,-18.15715,1.2307281,17230,270
-14.564178,-18.734146,1.5946503,17240,270
-14.238556,-20.206573,2.5834656,17250,270
-14.470795,-20.946396,2.6624603,17260,270
-14.403763,-21.145111,2.154892,17270,270
-14.240952,-20.9823,2.0303955,17280,270
-13.788452,-20.417267,1.9130859,17290,270
-13.223419,-19.794785,2.00885,17300,270
-12.493179,-19.136368,2.288971,17310,270
-11.676758,-18.427689,2.5164185,17320,270
-10.951324,-17.881805,2.7366943,17330,270
-10.5993805,-17.62323,2.8587952,17340,270
-9.567474,-16.928925,3.1844025,17350,270
-9.227493,-16.734985,3.25383,17360,270
-8.061523,-16.067001,3.3615723,17370,270
-7.19722,-15.525909,3.3783264,17380,270
-6.404724,-14.9944,3.2370758,17390,270
-5.724777,-14.484436,2.8611908,17400,270
-5.1405945,-13.928986,2.3248901,17410,270
-4.810196,-13.624924,2.0687103,17420,270
-3.656189,-12.6792145,1.3911438,17430,270
-2.902008,-12.042358,0.9865265,17440,270
-2.181366,-11.4461975,0.4981079,17450,270
-1.5085907,-10.838074,0.03842163,17460,270
-1.0656586,-10.220367,-0.29916382,17470,270
-0.9291992,-9.619415,-0.49069214,17480,270
-0.95791626,-9.332123,-0.5266113,17490,270
-1.0608673,-8.633011,-0.5744934,17500,270
-1.3888855,-8.441467,-0.5936432,17510,270
-1.7958984,-8.316971,-0.691803,17520,270
-2.0855865,-8.211624,-0.9934845,17530,270
-1.695343,-8.003326,-1.6470947,17540,270
-1.4104309,-8.020096,-1.8625793,17550,270
-0.65625,-8.130234,-2.113968,17560,270
0.30381775,-8.369644,-2.015808,17570,270
1.2806549,-8.604279,-1.5321808,17580,270
2.0539856,-8.901154,-0.84025574,17590,270
2.6429596,-9.188461,0.05517578,17600,270
3.0188446,-9.3081665,1.2115784,17610,270
2.798584,-9.602661,2.384735,17620,270
1.917511,-10.308945,3.138916,17630,270
-0.02897644,-11.620972,3.3496094,17640,270
-1.1015778,-12.34642,3.1413116,17650,270
-1.5588684,-12.62175,2.9521637,17660,270
-2.1717834,-13.043121,2.4805145,17670,270
-2.550064,-13.261002,2.0782776,17680,270
-2.8996277,-13.320862,1.8915405,17690,270
-3.4718323,-13.337616,1.8723755,17700,270
-4.4079742,-13.524368,1.8675995,17710,270
-5.6146393,-13.917007,1.8532257,17720,270
-6.909912,-14.446136,1.826889,17730,270
-8.183624,-15.0638275,1.6138,17740,270
-9.119751,-15.545074,1.3097382,17750,270
-9.770981,-16.08377,1.0415955,17760,270
-10.053497,-16.505142,0.93385315,17770,270
-10.388687,-16.976807,0.921875,17780,270
-10.57782,-17.18988,0.9673767,17790,270
-11.343964,-17.692673,1.4150848,17800,270
-11.734222,-17.795624,1.6042328,17810,270
-12.756546,-17.948853,1.858017,17820,270
-14.121246,-17.929688,1.7119751,17830,270
-14.39418,-17.826736,1.5587463,17840,270
-14.712616,-17.503525,1.1565094,17850,270
-14.655151,-16.823578,0.6609192,17860,270
-14.339111,-16.227417,0.4262848,17870,270
-14.195465,-15.956879,0.3568573,17880,270
