x,y,z,timestamp,walking_direction
-1.676178,-12.430206,-1.4866791,11710,90
-2.8110352,-12.518799,-1.0581207,11720,90
-3.2946625,-12.389511,-0.56251526,11730,90
-2.8996277,-11.915466,-0.007064819,11740,90
-2.3609314,-11.314514,0.17489624,11750,90
-1.2619934,-9.844467,-0.8665924,11760,90
-0.8477936,-9.32254,-2.0493164,11770,90
-0.56288147,-8.917923,-2.458725,11780,90
-0.19177246,-8.228394,-2.8513794,11790,90
0.45944214,-7.1342316,-2.640686,11800,90
1.0939026,-5.906006,-2.0732574,11810,90
1.807373,-4.127121,-1.0222168,11820,90
1.9773712,-3.6363068,-0.7037811,11830,90
2.1832733,-3.004242,-0.10044861,11840,90
2.3748016,-2.7097473,0.31614685,11850,90
2.5136719,-2.6642609,0.45262146,11860,90
2.4250793,-2.77919,0.20123291,11870,90
2.1904602,-2.8917084,-0.19621277,11880,90
1.7475281,-2.901291,-0.7301178,11890,90
1.4793701,-2.8988953,-0.99108887,11900,90
0.8903961,-2.9132538,-1.2879639,11910,90
0.70365906,-3.2676086,-1.0030518,11920,90
0.57676697,-3.6746216,-0.7492676,11930,90
0.2511444,-4.7975006,-0.0501709,11940,90
-0.28515625,-7.273102,1.905899,11950,90
-0.25881958,-8.975372,4.285736,11960,90
0.4857788,-10.72554,7.2162323,11970,90
1.2710724,-13.782944,9.416504,11980,90
0.8880005,-18.518661,11.272018,11990,90
-0.76638794,-21.49945,12.665436,12000,90
-6.54599,-22.950333,14.190552,12010,90
-6.7303467,-20.271225,13.070068,12020,90
-4.364868,-11.575485,8.178711,12030,90
-3.4143677,-9.459015,6.8523254,12040,90
-1.4774628,-7.1174774,4.8316193,12050,90
1.0627899,-11.192413,-0.7995453,12060,90
2.2910156,-14.237839,-4.000595,12070,90
6.6867676,-23.948715,-7.060379,12080,90
7.029129,-26.9319,-6.0141144,12090,90
3.4761353,-28.349258,-5.8034363,12100,90
1.5631714,-16.983978,-4.7044983,12110,90
3.2965698,-4.3928833,2.300949,12120,90
4.3141174,5.5646057,5.5714264,12130,90
4.2039795,5.418564,5.320038,12140,90
5.80809,1.9302063,1.9897003,12150,90
7.096176,-0.7369385,-3.2823334,12160,90
6.8016815,-2.3889313,-5.810608,12170,90
4.0579376,-9.042419,-8.042007,12180,90
2.7099915,-12.159668,-7.718796,12190,90
-1.0752411,-19.203415,-5.99736,12200,90
-1.9658813,-20.079681,-3.6534424,12210,90
-3.4335327,-18.533035,2.142929,12220,90
-3.1007385,-11.994461,4.008011,12230,90
-2.61232,-8.903549,2.4685364,12240,90
-2.3465576,-8.005722,1.7718201,12250,90
-1.458313,-6.660187,0.028839111,12260,90
-0.5437317,-5.771942,-1.9559479,12270,90
0.41635132,-5.1925354,-3.6893463,12280,90
1.5081024,-5.7312317,-5.020523,12290,90
1.8002014,-6.368088,-4.4722595,12300,90
1.5464172,-9.08551,-1.4771118,12310,90
0.3780365,-10.517242,0.26107788,12320,90
-0.20135498,-10.356827,1.3839569,12330,90
-0.11276245,-9.490128,1.6401367,12340,90
-0.06967163,-9.142975,1.7383118,12350,90
0.30142212,-8.843704,1.3815765,12360,90
0.65815735,-8.544418,0.7399292,12370,90
0.34692383,-8.652161,-0.24169922,12380,90
0.27268982,-8.240356,-1.304718,12390,90
0.08834839,-7.9315033,-1.9511566,12400,90
-0.4000702,-7.9746094,-1.8146973,12410,90
-0.6251221,-8.573151,-0.9982605,12420,90
-0.4862671,-9.6002655,0.02166748,12430,90
-0.15586853,-10.119812,0.8452606,12440,90
0.35888672,-9.545197,1.7167511,12450,90
1.0148926,-8.561188,2.628952,12460,90
1.2303772,-8.17572,2.652893,12470,90
-0.65625,-9.75589,2.1285553,12480,90
-2.3561401,-10.186844,1.09906,12490,90
-3.9889832,-10.92186,-0.8067322,12500,90
-5.624222,-11.7430725,-2.6430817,12510,90
-6.0863037,-11.702377,-2.664627,12520,90
-6.589081,-12.760605,-0.9791107,12530,90
-4.498947,-12.492462,0.5172577,12540,90
-1.9275818,-11.594635,1.4677582,12550,90
-1.379303,-11.790955,1.5419769,12560,90
-2.4327545,-12.87793,1.1493378,12570,90
-3.5029602,-14.0989685,0.72076416,12580,90
-3.4095917,-14.489227,0.57951355,12590,90
-3.036087,-14.740616,0.41430664,12600,90
-2.7607574,-14.412613,-0.11001587,12610,90
-2.3968353,-13.677597,-0.4954834,12620,90
-1.8150482,-13.395081,-0.73490906,12630,90
-0.8430023,-14.125305,-0.7779999,12640,90
1.1609497,-15.478027,-0.52182007,12650,90
4.3188934,-16.253754,-0.27282715,12660,90
7.76416,-16.237,-0.32789612,12670,90
10.558182,-15.590561,-0.710968,12680,90
10.759308,-14.410217,-1.1514893,12690,90
7.728241,-13.284943,-1.4986572,12700,90
4.527191,-12.581055,-1.5297852,12710,90
2.1282043,-12.224304,-1.4699249,12720,90
0.4139557,-11.836456,-1.3885193,12730,90
-0.79512024,-11.386337,-1.2113495,12740,90
-1.640274,-10.806946,-0.7995453,12750,90
-2.13826,-10.028824,-0.07649231,12760,90
-2.0592499,-9.001709,0.35923767,12770,90
-1.968277,-8.68808,0.13897705,12780,90
-2.0137634,-8.563583,-0.22015381,12790,90
-1.6618195,-7.8453217,-2.075653,12800,90
-1.5014038,-7.6346283,-2.7316742,12810,90
-0.84539795,-6.906784,-3.157837,12820,90
-0.280365,-6.0424805,-3.0979767,12830,90
0.27508545,-5.0225525,-2.4036713,12840,90
0.818573,-4.189377,-1.5130157,12850,90
0.818573,-4.189377,-1.5130157,12860,90
1.6541443,-3.5166016,-0.42366028,12870,90
2.4777527,-3.2867584,0.34727478,12880,90
2.7291412,-3.2819672,0.5364227,12890,90
2.6070404,-3.4064636,0.45022583,12900,90
2.1210175,-3.5166016,0.11264038,12910,90
1.5751495,-3.6195526,-0.39253235,12920,90
1.1800995,-3.8470001,-0.72532654,12930,90
1.1226349,-4.16304,-0.5888519,12940,90
1.0723572,-4.747223,-0.16508484,12950,90
0.9454651,-5.7336273,0.48135376,12960,90
0.8760376,-6.930725,1.3983307,12970,90
0.8281555,-8.257126,2.640915,12980,90
1.0651855,-9.609848,4.376709,12990,90
1.8983612,-12.619354,7.831543,13000,90
1.9127197,-14.237839,9.193848,13010,90
-0.3234558,-18.913712,12.34462,13020,90
-4.7694855,-22.806686,14.827408,13030,90
-7.6401367,-21.963928,14.451523,13040,90
-6.94104,-17.213821,11.767624,13050,90
-5.0543976,-12.303314,8.987946,13060,90
-3.3305817,-8.39119,6.1580048,13070,90
-2.1119232,-6.585968,3.3591766,13080,90
-1.5229492,-6.937912,1.5826874,13090,90
1.6134491,-12.710327,-6.265518,13100,90
4.728302,-18.834702,-9.0260315,13110,90
5.6189423,-24.99498,-7.060379,13120,90
3.1601105,-26.115463,-6.3134003,13130,90
4.9270325,-8.92749,2.2315063,13140,90
5.451355,0.39312744,6.8571014,13150,90
5.7386627,3.5965729,8.013504,13160,90
5.49205,2.6987457,7.541855,13170,90
6.215103,0.28300476,3.6943665,13180,90
7.0027924,-2.2213287,-2.7053375,13190,90
5.80809,-5.056076,-7.462616,13200,90
4.4888916,-8.60907,-8.587891,13210,90
2.470581,-12.827652,-8.872803,13220,90
0.03807068,-16.3591,-6.794632,13230,90
-1.8246307,-17.668732,-0.86180115,13240,90
-2.4925995,-16.186722,3.861969,13250,90
-2.083191,-11.836456,2.5643005,13260,90
-1.9060211,-10.617798,1.7119751,13270,90
-1.6546326,-7.9602356,-0.2823944,13280,90
-1.4846497,-7.3545074,-1.1275482,13290,90
-1.0513,-6.4303436,-2.6694183,13300,90
-0.50302124,-5.72406,-4.043686,13310,90
0.1673584,-5.5373077,-4.493805,13320,90
0.442688,-6.538086,-4.2400208,13330,90
1.0148926,-8.314575,-2.4419708,13340,90
0.72520447,-9.935455,-0.7875824,13350,90
0.20805359,-10.416687,0.6034546,13360,90
0.07876587,-9.69603,1.4701538,13370,90
-0.4503479,-9.169312,1.9825134,13380,90
0.01651001,-8.482178,1.5970459,13390,90
0.37086487,-8.020096,0.9601898,13400,90
0.38282776,-7.9913635,0.43824768,13410,90
0.35169983,-7.874054,-0.6463165,13420,90
0.4355011,-7.6825104,-1.6063995,13430,90
-0.06010437,-8.316971,-1.9176483,13440,90
-0.4168396,-8.913132,-1.007843,13450,90
-0.57484436,-9.317749,-0.3685913,13460,90
-0.517395,-9.250717,0.30418396,13470,90
-0.359375,-8.630615,0.3496704,13480,90
-0.22769165,-8.103897,0.4262848,13490,90
-0.1822052,-7.9674225,0.8309021,13500,90
-0.45993042,-8.388794,1.2307281,13510,90
-1.0489044,-8.996933,1.2259521,13520,90
-1.7073059,-10.081497,0.5172577,13530,90
-3.9602509,-11.676041,-1.5585175,13540,90
-5.289032,-12.186005,-1.92482,13550,90
-6.234741,-12.971298,-1.1754456,13560,90
-5.739151,-13.33522,-0.10282898,13570,90
-3.376068,-11.922638,0.8524475,13580,90
-2.5381012,-11.702377,1.075119,13590,90
-2.6697693,-13.143692,0.4885254,13600,90
-2.6697693,-13.143692,0.4885254,13610,90
-3.0552368,-14.618515,-0.6654663,13620,90
-2.976242,-14.781326,-1.1706543,13630,90
-3.0648193,-14.783707,-1.5920258,13640,90
-3.000183,-14.769348,-1.5082397,13650,90
-1.9203949,-14.671188,-1.0461578,13660,90
-1.1087646,-14.709488,-0.77560425,13670,90
2.3939667,-14.963272,0.84765625,13680,90
6.373123,-14.434158,2.0734863,13690,90
10.39299,-13.65126,1.6521149,13700,90
12.736908,-12.925812,0.29460144,13710,90
11.566147,-12.499649,-1.4747162,13720,90
8.37468,-12.145309,-2.4970398,13730,90
5.1832123,-11.7742,-2.312683,13740,90
2.779419,-11.707169,-1.4028931,13750,90
0.9119415,-11.762238,-0.8713684,13760,90
0.04763794,-11.843628,-0.81152344,13770,90
-1.9778595,-12.439789,-0.28001404,13780,90
-2.2603607,-12.26741,-0.2895813,13790,90
-2.3489532,-11.613785,-0.27522278,13800,90
-1.9012451,-10.6441345,-0.38294983,13810,90
-1.6426697,-10.105438,-0.6750488,13820,90
-1.348175,-8.980164,-1.4747162,13830,90
-0.6418915,-8.089523,-1.7261047,13840,90
-0.31149292,-7.562805,-1.8673553,13850,90
0.229599,-6.7774963,-1.8434143,13860,90
0.739563,-6.0017853,-1.5345612,13870,90
1.2998047,-5.285919,-1.2281036,13880,90
1.802597,-4.699341,-0.8977051,13890,90
2.2503052,-4.2396545,-0.53619385,13900,90
2.8057556,-3.7775726,-0.09565735,13910,90
3.1313782,-3.4256134,0.11982727,13920,90
3.2750244,-3.0664825,0.23474121,13930,90
3.1361694,-2.7289124,0.09828186,13940,90
2.767456,-2.4032898,-0.09805298,13950,90
2.5400085,-2.250061,-0.1986084,13960,90
1.8744202,-2.14711,-0.21536255,13970,90
1.5535889,-2.4368134,0.02406311,13980,90
1.134613,-3.0856476,0.48135376,13990,90
0.46902466,-4.2803497,1.2881927,14000,90
-0.33303833,-6.1574097,2.6983795,14010,90
-1.3840942,-8.412735,4.95372,14020,90
-2.0855865,-10.919464,6.6512146,14030,90
-2.0424957,-12.279373,7.170746,14040,90
-0.9124298,-17.302414,9.8450775,14050,90
-3.4335327,-23.850555,14.355743,14060,90
-7.4414215,-27.20723,15.198502,14070,90
-6.577118,-22.342209,12.409256,14080,90
-3.8884277,-14.532318,9.433273,14090,90
-2.0113678,-8.211624,6.7972565,14100,90
0.22241211,-4.0576935,4.4653015,14110,90
2.6214142,-4.34021,0.62979126,14120,90
5.1879883,-9.1453705,-5.6142883,14130,90
8.087372,-15.889832,-9.9118805,14140,90
9.4496765,-21.846603,-7.718796,14150,90
7.280533,-26.563187,-4.398041,14160,90
4.630142,-24.42038,-3.5409088,14170,90
0.89279175,-14.331207,1.7766113,14180,90
-0.57484436,-1.8717804,3.7733765,14190,90
0.6198578,0.7522583,3.6273346,14200,90
2.1904602,-1.1487274,2.2051697,14210,90
4.8240814,-3.11438,-1.9631348,14220,90
5.870346,-4.7735596,-5.8800507,14230,90
5.7410583,-6.7296143,-7.431488,14240,90
5.0706787,-9.370422,-6.3181763,14250,90
3.1553192,-12.085449,-4.4483185,14260,90
1.783432,-13.833221,-1.141922,14270,90
0.10510254,-14.733429,2.3512268,14280,90
-0.7711792,-14.769348,3.2634125,14290,90
-2.5476685,-12.954544,2.0112457,14300,90
-3.2683258,-11.118195,0.6680908,14310,90
-3.019333,-9.408737,-0.29197693,14320,90
-2.2196655,-7.751938,-1.6494904,14330,90
-1.2715607,-6.447098,-2.884903,14340,90
-0.25402832,-5.736023,-3.6151276,14350,90
0.79463196,-5.9993896,-3.8521576,14360,90
1.5535889,-7.1581726,-3.2105103,14370,90
1.9079437,-8.716812,-1.2544403,14380,90
1.5799255,-9.490128,0.18206787,14390,90
1.3476868,-9.327332,1.2762299,14400,90
0.9071655,-9.061569,1.7837982,14410,90
0.33494568,-9.08551,1.858017,14420,90
0.0236969,-8.884399,1.5563507,14430,90
-0.5437317,-9.0065,0.9290619,14440,90
-0.7568054,-8.709625,0.17250061,14450,90
-0.9124298,-8.709625,-0.27522278,14460,90
-0.7711792,-8.374435,-1.276001,14470,90
-0.46232605,-8.362457,-1.5608978,14480,90
-0.18699646,-8.884399,-1.4364014,14490,90
-0.2109375,-9.576324,-1.0102386,14500,90
-0.37852478,-10.004883,-0.8977051,14510,90
-0.61076355,-8.980164,-0.019042969,14520,90
-0.63949585,-8.453445,0.43107605,14530,90
-0.51260376,-7.514923,1.292984,14540,90
-1.482254,-8.544418,2.3512268,14550,90
-1.4942169,-8.652161,2.3416443,14560,90
-1.7815247,-10.136566,1.2307281,14570,90
-3.1438293,-11.704773,-2.2073364,14580,90
-3.2683258,-11.333664,-2.9375763,14590,90
-4.360077,-12.106995,-2.743637,14600,90
-4.281082,-13.033554,0.15335083,14610,90
-3.5867615,-12.980881,1.0870819,14620,90
-1.8964539,-12.102203,1.9226532,14630,90
-2.0736237,-13.067078,1.3336792,14640,90
-2.4614868,-14.046295,0.38079834,14650,90
-2.5524597,-14.745407,-0.19381714,14660,90
-2.7440033,-14.989609,-0.22254944,14670,90
-3.3449402,-14.740616,-0.2967682,14680,90
-3.6992798,-14.264175,-0.4380188,14690,90
-3.0576324,-14.053482,-0.25605774,14700,90
-1.4176025,-14.230652,-0.11001587,14710,90
2.4562073,-14.577805,0.74949646,14720,90
4.2758026,-14.50119,1.0583496,14730,90
7.6755676,-14.271347,0.8021698,14740,90
9.971603,-14.022354,-0.25128174,14750,90
9.011536,-13.167633,-2.0182037,14760,90
7.54628,-12.85878,-2.2456512,14770,90
3.083496,-11.977707,-1.9224243,14780,90
1.7666779,-11.987289,-1.893692,14790,90
-0.2157135,-12.039963,-1.6159668,14800,90
-1.5660553,-12.193192,-1.220932,14810,90
-1.7767334,-12.020798,-0.16268921,14820,90
-1.6259003,-11.795746,-0.05255127,14830,90
-1.3816986,-11.027206,-0.32310486,14840,90
-1.3816986,-11.027206,-0.32310486,14850,90
-1.2619934,-10.349655,-1.2496643,14860,90
-1.3194427,-9.863632,-2.2863464,14870,90
-0.6993561,-8.779053,-2.4946442,14880,90
-0.42401123,-8.290634,-2.3414154,14890,90
0.39720154,-6.688919,-1.5393524,14900,90
0.66534424,-6.2005005,-1.2927551,14910,90
1.5559845,-4.917206,-0.473938,14920,90
1.8768158,-4.412033,-0.023834229,14930,90
2.0180664,-4.2588043,0.22756958,14940,90
2.4322662,-3.7703857,0.55078125,14950,90
2.5950775,-3.4423828,0.4693756,14960,90
2.5088806,-3.2053528,0.09828186,14970,90
2.2670746,-3.059311,-0.45239258,14980,90
1.9749756,-2.9395905,-1.0413666,14990,90
1.8480835,-2.9060822,-1.2257233,15000,90
1.6589355,-2.834259,-1.0341797,15010,90
1.5272522,-3.0880432,-0.46914673,15020,90
1.4099426,-3.423233,-0.12438965,15030,90
0.9239197,-5.1135254,1.1565094,15040,90
0.6773224,-6.700882,2.3416443,15050,90
0.47381592,-7.5723724,3.1963806,15060,90
0.14579773,-10.246704,6.59375,15070,90
0.4235382,-12.686386,8.652756,15080,90
0.13143921,-16.2753,10.043793,15090,90
-2.2244568,-20.881744,11.872955,15100,90
-5.269882,-23.003006,12.909653,15110,90
-5.964203,-19.586487,11.415665,15120,90
-4.644989,-14.0439,8.614456,15130,90
-3.8596954,-11.484497,7.3144073,15140,90
-2.5381012,-7.3233795,5.1691895,15150,90
-0.74005127,-5.0776215,2.288971,15160,90
-0.1247406,-6.1334686,0.9099121,15170,90
2.0252533,-10.3233185,-2.9255981,15180,90
6.763382,-19.552963,-5.894409,15190,90
7.838379,-22.765976,-5.2599487,15200,90
6.772949,-28.385178,-3.552887,15210,90
0.2655182,-19.409317,-0.18423462,15220,90
0.76589966,-7.9291077,4.285736,15230,90
1.2543182,-3.325058,4.7382355,15240,90
3.332489,2.813675,3.5435333,15250,90
4.4218445,1.3986969,2.8372498,15260,90
6.440155,-0.05458069,-0.44999695,15270,90
7.575012,-1.3785706,-4.548874,15280,90
6.5359344,-3.3968964,-6.940674,15290,90
4.4577637,-7.795044,-6.294235,15300,90
2.099472,-13.74942,-4.6733704,15310,90
0.04046631,-17.714218,-3.0764313,15320,90
-2.21727,-18.698227,0.16052246,15330,90
-3.514923,-16.234604,2.4805145,15340,90
-2.9690552,-12.276978,2.1692657,15350,90
-2.3489532,-9.466187,0.996109,15360,90
-1.7863159,-7.771103,-0.11959839,15370,90
-0.7711792,-6.514145,-1.4172516,15380,90
0.09552002,-5.767151,-3.0022125,15390,90
0.31819153,-5.6282806,-3.7563934,15400,90
0.6150665,-6.47583,-4.8481445,15410,90
0.6198578,-7.3616943,-4.8122253,15420,90
0.8209686,-9.478165,-2.865738,15430,90
0.23918152,-10.783005,-0.3470459,15440,90
-0.23727417,-10.371201,1.1277771,15450,90
-0.03614807,-9.772644,1.4701538,15460,90
-0.13432312,-9.456619,2.3224945,15470,90
0.5121155,-8.989746,1.7670288,15480,90
0.8473053,-8.896378,0.9601898,15490,90
0.8329468,-8.453445,0.05039978,15500,90
0.30381775,-8.345703,-0.74687195,15510,90
0.08595276,-8.146988,-1.1275482,15520,90
-0.4503479,-7.866867,-1.5369568,15530,90
-1.3577576,-8.738358,-1.2400818,15540,90
-1.5301361,-9.317749,-0.6654663,15550,90
-1.4846497,-9.628998,-0.3183136,15560,90
-0.8046875,-10.167694,0.25390625,15570,90
-0.20375061,-9.643356,0.7016144,15580,90
0.87124634,-8.338516,0.87638855,15590,90
1.110672,-8.774261,1.6952057,15600,90
0.63900757,-9.351273,1.8125305,15610,90
0.22003174,-9.0903015,1.2642517,15620,90
-1.5444946,-10.270645,0.625,15630,90
-2.4447174,-10.948196,-0.05973816,15640,90
-3.4048004,-10.742294,-2.0014343,15650,90
-3.91716,-11.13974,-2.0900269,15660,90
-3.7375946,-11.996857,-0.90489197,15670,90
-2.4614868,-11.841232,0.4190979,15680,90
-1.3457794,-11.151703,1.2283478,15690,90
-2.2388153,-12.475708,1.190033,15700,90
-2.976242,-13.9361725,0.759079,15710,90
-3.1893158,-14.920181,0.19883728,15720,90
-2.8996277,-14.944122,-0.30633545,15730,90
-3.2779083,-15.142838,-0.98869324,15740,90
-3.4359283,-14.762161,-1.2951508,15750,90
-2.878067,-14.115738,-1.1538849,15760,90
-1.5660553,-13.735046,-0.72532654,15770,90
0.3780365,-13.799698,0.12461853,15780,90
3.380371,-13.902649,1.2403107,15790,90
6.6005707,-13.94574,1.5515594,15800,90
9.042664,-14.022354,0.90512085,15810,90
9.691483,-13.883499,-0.27043152,15820,90
8.214264,-13.421417,-1.5752716,15830,90
5.8176727,-12.554718,-2.3246613,15840,90
3.4521942,-11.908279,-2.647873,15850,90
1.3093872,-11.597031,-2.6430817,15860,90
-0.58921814,-11.685623,-2.0325623,15870,90
-1.9036255,-11.862793,-0.90489197,15880,90
-2.3537445,-11.910675,0.01687622,15890,90
-2.2460022,-11.908279,0.14616394,15900,90
-1.9419403,-11.489288,-0.28001404,15910,90
-1.8150482,-11.024811,-1.0030518,15920,90
-1.1805878,-10.174881,-1.8625793,15930,90
-0.790329,-9.569138,-2.379715,15940,90
-0.34022522,-8.728775,-2.4970398,15950,90
0.11228943,-7.795044,-2.2552185,15960,90
0.6916809,-6.597931,-1.5561218,15970,90
1.110672,-5.597168,-0.84742737,15980,90
1.5296478,-4.8717194,-0.25605774,15990,90
1.7882233,-4.459915,0.22517395,16000,90
2.0803223,-4.18219,0.57232666,16010,90
2.3771973,-3.9595337,0.6896515,16020,90
2.5567627,-3.8039093,0.52204895,16030,90
2.4849396,-3.703354,0.11264038,16040,90
2.2622833,-3.6219482,-0.39253235,16050,90
1.9989166,-3.5453339,-0.849823,16060,90
1.7906189,-3.4375916,-1.0581207,16070,90
1.5990906,-3.241272,-0.85461426,16080,90
1.3764191,-3.2197113,-0.3542328,16090,90
1.1441803,-3.6434937,0.31375122,16100,90
1.0795441,-4.423996,1.0846863,16110,90
1.249527,-5.621109,2.0016632,16120,90
1.3668518,-6.4016113,2.573883,16130,90
1.1274261,-9.054382,5.0542755,16140,90
1.1729126,-11.21875,7.096527,16150,90
0.9239197,-14.206711,8.712616,16160,90
-0.6634369,-18.137985,10.357437,16170,90
-4.6186523,-21.9711,12.241669,16180,90
-7.570709,-21.327072,12.591217,16190,90
-7.9274445,-17.38861,10.25209,16200,90
-6.7494965,-12.70076,7.2904663,16210,90
-5.257904,-8.704834,5.1452484,16220,90
-3.7950592,-6.277115,3.1413116,16230,90
-0.62034607,-7.6801147,-0.90249634,16240,90
1.2207947,-9.406342,-2.671814,16250,90
5.0946198,-14.546692,-5.4921875,16260,90
7.903015,-20.443604,-5.1330566,16270,90
7.766556,-25.730011,-3.315857,16280,90
4.254257,-20.050964,1.5443726,16290,90
4.0818787,-14.0989685,4.3216553,16300,90
2.9901123,-4.10318,6.411789,16310,90
3.344452,1.4441833,4.946533,16320,90
3.9669495,0.9246521,3.7973175,16330,90
5.6716156,-0.84706116,0.28981018,16340,90
7.151245,-2.4655457,-4.936722,16350,90
5.609375,-5.898834,-8.789001,16360,90
4.6900024,-7.7375793,-8.511276,16370,90
2.5208588,-11.963348,-7.1417847,16380,90
0.9191284,-15.609711,-4.3693085,16390,90
-1.4702759,-16.861877,2.695984,16400,90
-2.3154297,-14.778931,4.2211,16410,90
-2.2316437,-11.728714,2.5643005,16420,90
-2.2460022,-10.495697,1.5563507,16430,90
-1.4966125,-8.015305,-0.552948,16440,90
-0.9004669,-7.380844,-1.1993866,16450,90
0.03807068,-6.5285034,-2.7101288,16460,90
0.39959717,-5.9945984,-4.2184753,16470,90
0.86405945,-6.1813507,-5.2551575,16480,90
2.4107208,-8.020096,-3.4571075,16490,90
2.5424042,-8.893982,-2.446762,16500,90
1.6421814,-10.007278,0.009689331,16510,90
1.3644562,-9.715195,0.72795105,16520,90
0.20805359,-9.466187,2.0974426,16530,90
0.25354004,-9.02327,2.0782776,16540,90
0.25354004,-9.02327,2.0782776,16550,90
-0.3378296,-8.910736,0.31375122,16560,90
-0.32585144,-8.656952,-0.21296692,16570,90
-0.4575348,-8.350494,-1.0509338,16580,90
-1.1207275,-8.048828,-1.620758,16590,90
-1.6067505,-8.199661,-1.6949768,16600,90
-1.8868713,-8.676102,-1.4100647,16610,90
-1.9706726,-9.114243,-0.8881378,16620,90
-1.8030701,-9.411118,-0.6247711,16630,90
-1.2643738,-9.583511,-0.5720978,16640,90
-0.60118103,-9.648148,-0.25605774,16650,90
-0.33543396,-9.655334,0.000122,16660,90
0.61027527,-9.265076,1.2187653,16670,90
0.9191284,-9.10466,1.4055176,16680,90
1.7403412,-8.764694,1.055954,16690,90
0.95025635,-9.207611,0.5483856,16700,90
-0.68258667,-10.3472595,-0.07649231,16710,90
-2.2771301,-11.29776,-0.6175842,16720,90
-3.3904266,-11.893906,-0.9767151,16730,90
-3.9937744,-12.111786,-1.0940399,16740,90
-2.9690552,-11.846024,-0.6750488,16750,90
-2.6506195,-12.032776,-0.3590088,16760,90
-1.1757965,-11.055939,0.55078125,16770,90
-1.9108124,-12.36557,0.67048645,16780,90
-2.411209,-13.620132,0.44303894,16790,90
-2.3776855,-14.118118,0.19404602,16800,90
-2.8397675,-14.455704,-0.11001587,16810,90
-3.687317,-14.314453,-0.49787903,16820,90
-4.1134796,-14.053482,-0.50746155,16830,90
-3.8261719,-14.02475,-0.2895813,16840,90
-2.0808105,-13.993622,-0.13395691,16850,90
0.17932129,-14.221069,-0.08847046,16860,90
2.932663,-14.381485,0.4190979,16870,90
6.423401,-14.273743,0.921875,16880,90
9.598114,-13.993622,0.39994812,16890,90
10.864639,-13.660828,-0.66308594,16900,90
9.492767,-13.258606,-2.0684814,16910,90
6.610153,-12.796524,-2.7915192,16920,90
3.7466888,-12.379929,-2.4802856,16930,90
1.462616,-11.972916,-1.8170776,16940,90
-0.7161102,-11.927429,-1.517807,16950,90
-2.4040222,-12.135727,-0.85461426,16960,90
-2.6554108,-12.164459,-0.07649231,16970,90
-2.3776855,-12.085449,0.11743164,16980,90
-2.0209503,-11.699982,-0.29197693,16990,90
-1.5109863,-10.9913025,-1.1036072,17000,90
-1.3314209,-10.356827,-1.8218689,17010,90
-0.7544098,-9.459015,-2.216919,17020,90
-0.4168396,-8.704834,-2.2839508,17030,90
0.07397461,-7.6106873,-1.9176483,17040,90
0.45465088,-6.530899,-1.5154114,17050,90
0.97898865,-5.3888702,-0.93122864,17060,90
1.4817657,-4.491043,-0.36140442,17070,90
1.7738647,-4.00502,0.19165039,17080,90
1.9797668,-3.732071,0.55796814,17090,90
2.1808777,-3.6387024,0.5819092,17100,90
2.154541,-3.6004028,0.3113556,17110,90
1.9390564,-3.6698303,-0.1986084,17120,90
1.8145599,-3.7105255,-0.48590088,17130,90
1.4362793,-3.811081,-1.2640228,17140,90
1.3093872,-3.7847443,-1.4028931,17150,90
1.2998047,-3.727295,-1.0557251,17160,90
1.3237457,-3.993042,-0.41168213,17170,90
1.2207947,-4.7376404,0.407135,17180,90
1.0962982,-5.8485565,1.2834015,17190,90
1.0196838,-7.2395782,2.5283966,17200,90
0.7132263,-8.712021,4.1325073,17210,90
0.8497009,-10.184448,6.260956,17220,90
1.4195251,-12.092636,8.25293,17230,90
1.1178436,-15.027924,9.837891,17240,90
-0.016998291,-16.912155,10.754868,17250,90
-5.2674866,-20.795547,12.58165,17260,90
-6.6752777,-18.525848,11.425247,17270,90
-6.07193,-14.544296,8.703033,17280,90
-5.257904,-10.574707,6.0742035,17290,90
-4.5564117,-7.033676,3.7613983,17300,90
-3.8405457,-4.740036,1.403122,17310,90
-2.605133,-4.708908,-1.3214874,17320,90
0.48817444,-7.103119,-3.8162384,17330,90
4.5247955,-11.666458,-5.3461304,17340,90
5.973297,-14.192352,-5.4299316,17350,90
7.8886566,-22.864151,-3.1219177,17360,90
5.5160065,-27.195251,0.55078125,17370,90
2.458603,-20.776398,4.1684265,17380,90
1.680481,-10.931442,6.6559906,17390,90
1.5607758,-6.9235535,5.7629547,17400,90
3.0116577,-1.2660522,2.763031,17410,90
4.4338226,-1.716156,1.7311249,17420,90
6.5407104,-2.348236,-1.5369568,17430,90
7.9317474,-2.6929932,-5.1043243,17440,90
7.2948914,-3.5046234,-6.976593,17450,90
5.276581,-6.2603607,-6.1051025,17460,90
3.0547638,-10.984116,-4.352539,17470,90
1.0292664,-15.049469,-2.5712585,17480,90
-1.4942169,-17.055817,-0.05973816,17490,90
-2.6171112,-16.948074,1.3336792,17500,90
-3.5508423,-14.448532,2.130951,17510,90
-2.9594727,-9.662521,0.73753357,17520,90
-1.8006744,-7.941086,-0.44041443,17530,90
-0.790329,-6.834961,-2.2025452,17540,90
-0.20135498,-6.222046,-3.9981995,17550,90
0.3732605,-6.444702,-5.2384033,17560,90
1.3931885,-7.5220947,-4.2998657,17570,90
